modeling_row_id,semantic_group_id,text_group_id,priority,screen_outer_fold,screen_cv_fold
14840,584559537612931e00488bcebc09d9cee673a4f5,d93e11c4313a866d87a61852862c94930f5339d6,high,0,0
14843,82ac133be2c64ec95d0b157ddaf5a96c66f73e11,c58ca2a87cb3844daf0bc4a114dcbaadfeda252e,high,0,0
14848,6c694eb19d474965cce5cbe2b037fe163941cfbb,2a83e24581950ae9d8038e49caa55f0bbc88c934,medium,1,1
14849,bd45fb13a92ebffa7718a15fca41586109636b21,7b55f9213efef7511501b1da03c4864aeed68b38,low,1,1
14851,fa4d8631ceb9405f39e79756a0f9044c0448091d,2d277d97f5db47845dba8f2c721214a0ab19849b,high,0,0
14862,212383e725e8e44993e0b1360c1b3aedc7e7e7f0,16c5a8cac712d7cbd86ef9747e4b86e6d39cceb5,medium,1,1
14863,83367812567bc703580a400026d0387298bbf5ab,8dc49d798e0208a4d5953e51f9b7237f9fabc51d,low,0,0
14865,c4f957efc549becd672c443ebc395dcb69279fbd,b4dfc08c1ef875edb4daa30431b478d6be5ea1a0,medium,0,0
14879,dfe0384617cb9e7eaaf9fb295fbc9c43a9c3387d,75fce6867cfcdf4e8c5b1372b3e10ced0663d350,medium,1,1
14882,9aa2f47e0aff5f3851cb6f8a23cead365061f6f7,65f51d9c7d474c555791f573835624f0949a8bfa,high,1,1
14883,cba929911127ff29e3fc4e9f8dfb8fc16710be9d,7fb8a0f101715c128a42031b4a7f2405847ddfd6,high,0,0
14884,e64a41999b01dc7c453c33793de4d90d4e0c10e6,ef00fa391c5a89e4c59cca9475b2a7029fd03f12,medium,0,0
14887,b57d38d33f30ae090d57fd1a5022f1b4fe3d2cd8,dd33f6bc594293cc6e4aab1d7d457a7ffead4389,low,1,1
14888,693b7d6aad70dbe2836c530b21f40da3c42a23f7,989fd69bbe4cb075dcbdaa696c7259cca3c1af3d,high,1,1
14890,35f5947a23b58a9bdf9aea7186a3d24ab7220c96,cdfa51ad651119688ae74be2c45c2bc5c81799cd,medium,0,0
14892,95c7326f1473c9dd668b323f096c411124ca5fe5,69c442e849c14f70cfdfe6ae35b7fe53f9a2d31e,high,1,1
14894,438e82b9caf943f26f3af65e56e946eb6e3cbec3,b29dfc172d946403ecfce1abb15710a885b08873,high,0,0
14900,5b716a5914d3196149bb57f3e9e5761d871e7a29,cf9929d327f898ff4ccee426d0b6c0dd88b932c0,low,0,0
14902,718fb232f01d65ea342f8bd8540f768b45a1e4ce,6a7bd6a11e1b678ef361941812fb9336ffc63ca1,low,1,1
14907,153115d895430775f76ae22d119a9e13656e4fd0,aabb5d960e062af84ae020c3af813299a6115550,low,1,1
14908,4f978958205ced8bf036d846ab0e3e94c0bd5018,d438ca466bbc76255f15adb4b3eb3f6a000af175,high,0,0
14909,e1d9551e0a1413ece3751966a0504a6f81e2f44d,7b0374a740ae99003ee9f03cb3ed8b31e48ec36d,high,1,1
14910,4bdc2f6997e22e7d0caea65445d6efac6b3e710c,95b7f73ec1006e988274e445857a3d74af44310f,medium,0,0
14918,0a4930ed8ea4cdc256f60591c6f566b9e4b17d05,481a926074e05e54be600bde8a4ee5343e16395b,high,0,0
14919,0a4d300c78c0586d3bf38361a9ef082291d5f86c,e2e364ef8c4b9b000628a85dcac2d9010cd1c38f,medium,1,1
14925,91bcc93cc3d5a6bcc7c3cf3129f9bab6e7d29569,9d45f865ea8b7e5f9d16d346802f63c60cd5b324,medium,1,1
14926,2d03fae1b2d90d1faa373272b4cc3103a8197b93,86f9149ff57aea0dcb980fcc0f2954c76366b98f,high,1,1
14929,85a32ecb064c0fb36e792bb660c0e7612b97e36c,80e9338324c5628cefa89eaf0c4c433371285fd5,medium,1,1
14930,85ec6695c346818eada719e715d45c55a27606c2,e55b72755edf74223543fe73ff5122da013ff9c4,medium,0,0
14932,623dc0f299286c58b363e8f6dc48620b5198348b,e3dd4f98820d55baca34de7bbb2150383b6a7226,high,1,1
14933,4761a22fc9e595c5c932a543d3bbbb12914ab1f5,9a648f43b80a097d9a9359439ce19c0815c360a1,medium,0,0
14937,562de2396f7984efb779ddcf7d1f3004442ce469,a0db7282aa1baa97cf8b39d4647cc4f49c7d6902,medium,0,0
14941,49dced67936118d2aa15f75da5f65e77908e9a32,5844d2cd162b9ad18aa80d643398fca70ff75334,medium,0,0
14945,0a66ff2b3fa9f6cd531fcc6d17915b112ab8fd57,4723baa8720df2d59a5a0135f9978e7506d1b770,high,1,1
14946,01cdbbf068d4f248aa859dc8eb0801ce080ba1e7,5d510995bcb18db16c535e7fb9a60a4d53dfe05c,low,0,0
14954,13861e7c2da0d62c063e85f6a49a33993bb21676,12acc17e3fdcd365eca9920b4d1557c30a2b1217,high,0,0
14957,2651c769a20136880bc1519352189000ab791196,e98df169098d33c3c437e5700c4979949f1374ec,high,1,1
14959,97d7f4b17cee4491f2df7626a22a6ed808ef7da1,17eab30ccbd13b41d11935777dc6382d2fecdadb,medium,1,1
14969,74e2f11d230348efaf00b8f3eaae949c9152ab83,72f6180e1aced90a3661f0c834599cb0690515b1,medium,1,1
14973,7e47bc91e874a7ee63849e47adbe5008dcccb19c,e6dc8e03f0ab3d57fd7494f8150d4eee31595da1,medium,1,1
14975,ca7ebd4d4854f08298199ed4d8118c4a1ee47b65,3cd5e56f0cc3b1bbaf72e5c8707a86700c5a3ae6,high,0,0
14976,d57fd8a0585f736f30fce275e58e8b3951e23c60,ceee329828dee1214c908ef8b58df15ec0bb8a82,high,0,0
14982,bbe2ae650bff00efb8f3798f06598b4fee2444a1,e97950d75637e38461c2e4b3696d91c2bfe05319,medium,1,1
14988,a58144781c4636fc8464f003188867c806e4dddf,0e3f7766b26e36715314ebe8496d8d9c5693864a,high,0,0
14989,1d8cc796a4ad2fa3531650ff423eded69a005252,7c35db3609d7b656bd8e925fd45e0676fa02628e,medium,1,1
14992,57a67e28716d401498f02095e8e8564516ffd8c6,3b14d4fc36be800865941452a54391a11e64a660,low,1,1
14998,7a418853bd7f16f4377afd9bb9245ac9412e54e2,4c5a556b4b2967252cc582eb187323e631487a88,high,1,1
15000,934a5352ca4d605fc73fc55c18f79dda2fbd8313,47a0fbbb197026598734668fd84596811a1c94bc,high,0,0
15004,8a36b65c3234fa294714f16ff8cee57b61aeb920,5295e29873391f18f7b4d99ba1e3c3ad0525012a,medium,1,1
15006,e32119ca02f06394db5ad360b45fee56ad932520,aa9663ca5c8304fd422adb042bd4c7d3e8be73c1,medium,1,1
15013,2d30bc9e01ffc6e0ae99f979452bae1b1c901d8d,9373c8ee08d9921bcb8dec311d0615e6eccd1deb,high,1,1
15017,f997e195e9fba01000bc9f15b5865b6bc0dee538,bb011dc6323c344d9bb7c62eb470301cd98305a3,low,0,0
15028,a911b3ed544da2361f5f8c72f31a5b757740308c,5b3386b4086165fbfbf2eda0c83df53d0d478053,low,1,1
15033,0a1713df52a7169b8726e61ffaea58bd26160189,ad75db1d7179fe75f0e63903b3bda7b43eff5e89,high,0,0
15035,0382ca98b24b0d28471cd1a6c8e8db035e78854c,bc392b5b49a4d73441b00df897b7df87753020d8,low,0,0
15037,aa5726d96d391afa5878e2f4beacd512dd0bf67d,d93a294696e144b20e000403f4cd681bdbc2b6a5,low,1,1
15038,1c8bc463e60739e7cf5f66c1a2801f90154a680c,c7c474d7643a990cc048d111f2f701df51e8a6f9,medium,0,0
15039,ce4a29133e52da2ba1546d116f50154471a5c8bc,cf0dc3a0e2b87cd8b7a2adf2bb9d255f1dcc73bf,high,0,0
15042,e6f49c5a7c0b991e9dc4a884fe50faee3dce70f9,863397020cda29761c243a8c22abf0eeeace4b8f,medium,1,1
15044,7c8752d2877f2f3f3074a7b98b7d111f6eb91c0b,ea60dfa6236f6a7c0289f889d8e1aa8cd1d219aa,high,0,0
15045,5c9a2461d88834bd95f007b19c67e92d3e96a8f1,a7f33cdb835ba29a0b773d24f73ce8c5c3766776,low,1,1
15062,5bbc3c7791b6ec5672056e972ac1ad825480e680,88530681948bd7814cb6552892173c16af1eadae,high,0,0
15067,0717c174259c7da7860c0e18dd84969dc8fed669,5b4d3e22af90ea42232e0cb229b64fc8bdbd4bfe,high,1,1
15072,d2cf2921aad396bcb53d09be196a1a1314ea9d55,021d5e22074c58bad816dfe9dcf158ccda82ac83,high,1,1
15076,f3eabf7754721fc98be5bb748491e5fd02ff6646,3f6b5ecf1dcff02f97da9e679e87ae6d77274bd3,high,1,1
15079,65d636d8a3e46d66faeeb1851ccac81c529bd36e,065ca568c2603f9c5a34d03f5f1125e3f0b00cab,low,0,0
15080,e94c090f88bde63f620653bfe7dc2222805eb5b7,816c51368cd63daff8fa659d9816bc96c63b05e7,high,1,1
15086,c925db84ccbb9e6b59164631257ba58eb00199bb,2391a2ab547588334a9e6bbab927e45fa8e89477,medium,0,0
15087,8d0073d008857a2752a0367a4f3a1fe6817906e4,51abbdfa1f5871052562738d4bcfc416e3bb648f,high,0,0
15090,c882413b6ecc78f52077d4a2fa030f48f4df327f,ae6bdc3025b9fffeefd8c8991f832f8abb59665f,high,1,1
15091,cade851ff5deaceb82102d8c379f5e5cea76f75f,79afbdd8543a9bd65cb081f1fc9c66091fc3d259,high,1,1
15095,9e1d1ec3f89627e111fc568655e5e918202cab1a,c4253fcb2467d83b9e0cfc1f3b7f21f61b654b09,medium,1,1
15097,127c2911ba9d99572167f0c2c8bb29c9d6edf006,579add7ee1bc5478f4466a5b178c472d4ba8f16b,high,1,1
15098,0dffb123b3d3b12b0298182d812b30923b7a2ca9,078550eb79ac0d9c4347e5c47932b718ed4790aa,high,0,0
15099,e2b1c9830c868532a607c32a4d87a0492ff8b9c2,3412b3ef24eaec6204f3a4bd3a066c17b32d8387,medium,1,1
15102,5358fd91c60422d67327d6ccb59ad6c18d6f25eb,376838ec03530b7998e318573b1ae67198a984b3,low,0,0
15103,a1269e6a1598923c810933287c9ad1b5dfc149e3,fc6b0b79b29f0d9a73d4de4e1750b433a86765b6,low,1,1
15104,6c233477c23282044125a3edefab8decb6cbd1ca,cf4569630ac074b057cd46fd84b158604f37c9e8,low,1,1
15107,14b36290b0d71ea9088b38cacc37da46825ed5cd,83db0ef255ca40e83b5d6fe3ffd495fde38249c5,low,0,0
15112,23b3d377cebfc7316c421e6b4f330a48721886ac,b41ccbe4d4f3846d6386af770da5662992a406a7,high,0,0
15113,a7bced692a7b6182977819f649983194c830b24c,ded6d24d27b794df2b9c32edbca15fe53fde570d,medium,1,1
15115,c2b8e1f18368ae4f6be732415705f1b2cd24b0bd,28525d09022cbdd821f98827f64495bf8f9b6770,high,0,0
15125,b72863601d71ce50e8f06528fd0699ff05268d51,312fa81d6cebecc55c63a03fd79f2883fb3ed8d2,medium,0,0
15133,608ea27934424cd9839021b61c882c915a3c37d6,83d66ccf05d11ad669a0fc048d63faeae9b13b77,medium,1,1
15134,54b332bdebf769afa84729b785243f7631c6cf47,b5003b7625109cb341045cd48f6c8c6d1e944f5a,medium,0,0
15135,9671d5ece674b66142e041e97f3939ee0d602b49,d56ae2e4bc21c360f6fd721daedfd0de8f1381f6,medium,0,0
15136,18ee78d22114ab921e03f763fef83fe3b866b39a,f03ddbc59372c918241b2e64467cc3e8d1e56d62,high,0,0
15138,df45016c3b429cdad646c9fa36dfbe9065020187,fcbedc0d668be5841d991c1dc330de2f995bc887,medium,0,0
15140,8221304541eb988ddaec94bc1e70bb977bc53723,85dcdf73aebc3016067d13ec4ee58cd1fd9ea838,high,1,1
15141,83db37ff2710529c09468ee572c5efe4b259c1b0,603bd9767d59c8ffe9f65181b0920406a90e9942,medium,0,0
15143,4697a3a10959ca62a6839ba2eda432e7517e4684,ea5a27b4392d929c1fd6707c7ec6c3cd6c1fc184,medium,0,0
15144,46d25c3db86dac2bd363a1c1100da4cfbc35dbea,6508e7c5054b68ad20bf69b5b9626f8072d4de74,low,0,0
15150,cea7d9836bf9aed5ff10b4087cc2c9b07766b6d3,e48287d9ebb69820089afd13ecb7da2ca1f119db,low,0,0
15154,37ed944a9af0ec97bea7b05d90de1a2854934dfc,da094aa2b8fcc23c64dd93513535d401243d34b1,medium,1,1
15159,2204bba4a8f72d088096be3fba66346a5c56ed92,0267e0106d3e2396b24f34784d716eaf63d021b5,low,1,1
15168,3ca66aa201f7e8d0a05d316fab2e2c66ccd24f31,12a7be496e17ce7d415bdae619cbed94b068f167,medium,1,1
15169,7c0e4b4dddda2e386ac01f43be65a518036283b6,a63f867123c4d408b28cfa8b2c74254947717427,medium,0,0
15179,8208b321f7d5625efadd51cea11ca9911d60de3e,e097d115d9d40d1e1a7094e636a395b6e2dae549,medium,0,0
15189,3cb728b9b1d8b5bc38107cf310db21c487755244,e8c46ae668d3c64bfa24b27b17d39cbe4be149de,low,1,1
15190,fc8ebf99072f66f87aeb70e316d6888835521f81,3082f0277b3d1108edd3ebfce2bb08facbdd862a,high,0,0
15192,1c66ae8324bf24b4ae4fcde0826741aebe5aa646,17f090348398ccdc66871965c02c3b01c7a76bc1,medium,0,0
15197,aaf15bc515de0a182b8d4bd0792ac3111c81327a,e5d98ffab38bdb7112a94ddd807ec3d8ad5cd96a,high,1,1
15198,b55df5247ddef85ed10895d70ad4bb9ea0fbd2d7,3aed9c732e4e7cff7ed014431c427e161a1ab2c4,high,0,0
15199,da0a497fab6c565e8fba25c43fb36642c4fbcfe6,3c94fabff3ebd1dbbc4f7019c54bf7f66418df2e,medium,1,1
15202,531b932c748c80e11d01b37ed7fa322e417dd6f3,5a5f3e8f65b36834403556ac9b0bad751802c5d7,high,1,1
15204,2aff459e00e5e85c2d3a5e1d41d3f70c1d34caa6,f54d13652c555c6b0437831c4b150e565f945a34,medium,0,0
15207,2e5832fa6dd0628eb87119e5ea73d45bbb1c2d81,b973b9541be5f427b4dfd3a1cf3343e1c25b78e1,high,1,1
15209,8efc6527a006c60b48e4316a927f971592074a02,142e1d6df19b296cbb1d358e1fd53ae56807ed6c,high,0,0
15211,751a28fe9f077503fc1f9929cb30b199522089b2,97b99f2d5d00442a14de01811970f059594a43cd,low,1,1
15214,b4fa70f3142b1dd04b4f8042bbd9341b467ca8b2,e439543b6c73548be316231188cc82419f18aac6,high,1,1
15225,7bdbd094f8fe22f358209e079a7aa605d872cd3b,5536c95fa39db0a1f0bccb36405d1fb970559f61,high,0,0
15226,119a46e56796526f21e4215910ab5f3e19cd332a,c82ec6033452ef900e6c2cc147299082e7483b2c,medium,1,1
15228,502e115efe7b0a3badb35dc1f97df1eff09115b7,ae0cc7fda326bf4d0f51db5fe2645c5a55ab4f69,high,1,1
15229,7515766a8a269ade08ae3e1ac40056531bb5af2a,773b1adc8102feef807fb4f813a2724da8a7eb51,medium,1,1
15235,e4a91e5fb3e43e62267b43998cb7c903f42978fd,ad235035ec36aab897b88b6e8dbdf153ca0cc967,medium,0,0
15236,105bea3b42411d0edd346a1ec5e19c28457dfb53,74352c83d97f4e62aef45c2c79c87e7aff8b8bb1,medium,1,1
15237,b57d38d33f30ae090d57fd1a5022f1b4fe3d2cd8,a74b00a8ae23a439b39a383151676ac34c267800,low,1,1
15244,6487d7bde29e071c1a622bc982c92007028fad3a,3789096e1852675db84d929cb22984a4860f1c45,medium,1,1
15245,4614818be27b1e747c5ec598249174aa3cd7d87b,1f879539f60a5b4ad6baf4dda1e35f7732a683bb,low,1,1
15248,f9ec7242cf6203d47a03d4e5f95276cd240d680b,b60e956d422fc2fee98f86c47df30695d4178198,high,1,1
15251,8f2f363ee5cbff22cc1f448996255adbcef7d6b3,f17af91365dc50ca7161618e46e129b688ebe59d,high,0,0
15255,921c767b688608daadd58d6006d35bc5a7fb8589,127a26a051869db09fdb534154702097430f2f09,high,1,1
15257,54dea7a705ab91210788e25b56db895354119901,041866021d176483212a0107a886ad2d9097cc81,high,1,1
15259,7266c39ec441752bda579a9fcbde7eefc248b41d,4753bcfd4ab4fcd7930dc71ebfda938b0f4f1fd5,medium,0,0
15260,d8a392c6891569c7e6f3b2713a84106ee55a9283,8012829b1aa3a8e20a10008077cd8311bb6b7618,high,1,1
15263,950c82e66978b1db988aacb81db07f2384389443,5cf4d5858279563e4af4d025efa499ffacffa62f,high,0,0
15270,0d30df598acdd2a5bb9d57ca26223e844b8a7d39,2f317294156e40b43e2064bc4b275b8edd953ad2,high,1,1
15272,cd2f6d91953a04712e91a920d3a6c4cdfcf8f85d,ae85881f1805046fcccf95d93f202bc66ad4d51d,high,0,0
15273,69832ae26336677da7575b19533b6043f10439b6,237b05a29753ba5d85954dc4140a87da837a2eb3,low,0,0
15278,9f3db2b61b590d0a6c1a66f3e46623badc49d3f9,57309c926ec75d9fc19996e7f62f32038c3c13c2,medium,1,1
15279,9103e247c0320c6ad5080fc52e85cb84382b49ba,eb6e200f387939940e2562f945bdf3aff1709220,medium,0,0
15290,da3df2c0ae85ee83dde80c84f4850ed8f20a9cc7,c4b9db27119a1521f2be8e3a428f9d6c1331e92e,low,1,1
15291,820ef2e6a1e0c5c3fbec85f2bdc7e670b1bc5e18,e22bbfe8b060aa6cec5893e375d0c07d66f26614,low,1,1
15292,522c12207f657e9f3acbe0836147e13f49cced1b,a239685e8fe1c32a2a263ef8fa7a47f1dd4e9d22,low,0,0
15297,ed8744fbb54cadbc364aabecfd341ea950937d20,23ba62dd4b663d37bfa339ad05a26089399fda09,high,0,0
15298,2c065eeb4d069bc099c8cf74cf30a59cce83725d,d3fcb73637fcceb707d670b148f8fa4006cb6945,low,1,1
15301,57e3ad0ec99be5a706d2683e8d29f133f265cec4,c41a51353800c68e5928fdc76625fe74104e26f1,low,0,0
15302,1e9db5262455081500fdad481ba4c203aa09c79d,a90f8eb05b0620fa4d4ac15c0bba0158e1f223e1,medium,1,1
15304,017f87f16b763d78095fd64a0cf647885f894ba5,01c18fc46a9a80279bbfeb1dda9abe8eaeb1c2a3,high,0,0
15315,997215dc58dea8f6ae42480f501ace1f66bbdfa1,5519761ced381266ceafec51025108177dd59628,high,0,0
15316,b7245aa986b4fd2b8412cc852593b3d685c659c4,72bf60742282bda0d5022d0fa9760083f78001f7,low,1,1
15323,d6f61072b476d50349d666dfb5ecb39dcaaf1b06,11cfb0518c9243a820228b8f9ffc3ee00a35c88f,low,1,1
15327,9f0495d9c8b644545edf7c371777ae1b5c5cffb0,1a92500508eca2fde39a214fa1cc7c70fbbf761d,high,0,0
15328,46b23fb76c3431b380ca09c36b929bf952b97608,a258f49b8532dfec1a0cf275f6a4799bab822ed7,low,1,1
15329,68addbd7e9b3f7f40deb3b6ebf7e6269af7913ac,619b049c010f3ab80554f260d646c544a5bc31b2,high,1,1
15330,c821a26f11a1a82fa28c1ec5e686b362141fc9f6,723a7adf2ce097a18a33b96e241336e28d46d502,high,0,0
15333,dac3c03a67edb09b8ad388ba90b75ca41e527929,0a14b8d65d7631af1ad32d08f48ba2028f7926ff,high,0,0
15334,fcb0a8d2b43d3979989c02e154745a1b1d6fd995,2a03bd324fee94a49c31d0a936ea7922cc8bd60f,medium,0,0
15337,ed66e01f3044281880132d478612e4a47015fed5,f03c217e2ec477334af496e88dfca0cd84709525,medium,0,0
15339,8d0a5fc4ea2e64c015b5496ab366c0101d3fe589,4cd2d807544a9f9f891aa28ffddfcf6414a47471,medium,0,0
15343,c88bfeed6ed16e9f60ad341fa9c56d9e479e69b9,202ff68cfed8999a8250746795dfdc7fe54c8ed2,low,1,1
15344,ecc9a42856ce188be2f6dd2cbe8745fdd79b0f15,9782e5f07da4d2694db4d332d861943ac073575b,high,0,0
15346,3f317701da29b02a4ff65ef25f04d6676288fea2,878ed1b1875ae2b738054f9e4fce06ef0fd73217,medium,0,0
15348,404cf81adc0fd1fd349bdd7f9b4bd980cbe18c1c,0cf758703415c9bff262908c513d0aaac3762a86,high,1,1
15352,0ee88865237a6c161de071ad933ed44bc57eebda,9f358906b9d3e0afa4770de4a0d60c89d5ad79a0,high,1,1
15356,352cdcfe1cf788d8b341653b155982197481afb1,825e32a6e1556b22aeab1bdbbb866a0d59edbeb3,low,1,1
15357,265e821b5994e31e935924127801afd8b22e524b,d5c1818e3ad3ee4bf9458d8e75df257e3957ad04,low,0,0
15360,d18261a21901dcf15458b92fe525e96a5d02c515,746ed32c60910979bb4145706703e623c6c02dcc,high,0,0
15364,963c001af622c214c2cfd8bec1c83b257dbdff1f,b292013adf385c87530e5235f980e607112198e1,high,0,0
15366,499d4c569b19bff06081251444df9e766b88ed6b,e4f64feceee63a5f32e01838e79d65c52b950dc3,medium,0,0
15368,4d2ff2cb6f8b61c026f170c844a83feeefdac7e7,2c74e4872267fb6221fa46c7985941b9e58370be,high,1,1
15369,996b99f027e1753351b9ec8cce3a4e2ef827e710,f1913450499868f1206f4f65acac592a92b7f024,high,0,0
15381,5e42c48b9aca716c30f14460b3b2d2741674fb6d,78937112f42db0e10d9a1743d9538f0866d8f8ad,high,1,1
15383,757312efccf75df09c21fbd4cdb14f2e96746955,09b9705fcfb94e42bd3235b17264bb16034273c6,medium,0,0
15384,4b6f430cc88eb53b24cb79448d506ec666891b4e,5b0eb06b1e1f9c963773da6016a8cbd7290e2b6d,medium,1,1
15389,4889eca869552ed8cea3769f980728c3af3d286a,e56b54f5d7e2db1b5fc5e8e04d25b0a421d9dda4,medium,1,1
15392,7266c39ec441752bda579a9fcbde7eefc248b41d,272c015ec76374b6f128fa1ceb5775775bf9a5a3,medium,0,0
15393,d3946db85a605e857f68aaaf32cf07e4329b9173,d0012e9eafb793f7d00092a56145e022f49d7420,high,1,1
15394,522ac58f310de4bcb9d2185d3ef640d8adbe0a9a,5c5f224c26940d04737061526547670433e2e4b5,low,0,0
15397,e0159a79248e660f36078ef5ca544763114564f9,377ad41d34aca69d44b97871458ddcbd935fbdcf,low,1,1
15398,7a03005015ade1f55d2d983aa267461767ed7e8b,011d1d9be18985a06695a1c6775244944961ee53,medium,1,1
15406,83390d2215086b6e0a24ccc5d95fd4cbeb1f7eea,df0202f7938d25528e0b6c32eb9eb621f37e5784,medium,0,0
15408,1fe0d809fa08e3d6ee8dc916633c33a1eafd032d,b9754a772b137120986534c02ce977d473114e4c,medium,0,0
15410,af5431320aa718f72559bbcfa4b8735524646564,5012337cba1ba3ef65fe71083945f5b6460723f3,high,1,1
15412,d79173111a7cb190b2f1c93d73c2328662745de9,77f076b65b82ffaadeb4a081e09a76df7cbbacdf,high,0,0
15413,3c2ffcbf672c9e851f2e5e1b88aad474dd686bae,bed51db430a1525a7f7f45394b6f92a0f8e8c352,medium,0,0
15417,4b3b72e4492c7417ed6e9bca5f780b895a902595,087a8f1fbd670f1f60731037eee52473dca729df,high,0,0
15419,08d2d2bae153b214d433ffb67566a26ec249ad02,ecea252df4bbbd5955f5f8fa7c0b1a5e0be941a1,medium,0,0
15425,adc592602aa76bfc201110b02458d275266a5721,bf211870a54623b1f0f83e93982ff59117a3ae26,high,1,1
15428,f9e50e96dfb05ecde921763f4fa526b4f9f23e68,8f1cbf203e59f9a39bdc86824b8357a14b775517,high,1,1
15434,b1a945dba6088e4d98b28fdeaf1ddb643161225c,0a71fc553bcb3c8e9fadba4d469ce3e3bbb95d64,medium,0,0
15435,127c2911ba9d99572167f0c2c8bb29c9d6edf006,16edcfd9bc3bf83668af1274820866ab2c339d94,high,1,1
15436,61fcf763c38094731ee762772e807b7bd09ea9a3,e255bb297153432a78d63734aaab5a6fceb639ca,high,0,0
15440,d2d5a20ac54534e245e2e867bb4a13c71b6926b2,6ba006bfeda133085fed2f682296213266e14b8a,medium,1,1
15441,cedc443beb14be901a5f80889a9f3bfb032ed01c,0688228841946fdd631ec713a7831c89aeaec851,low,1,1
15442,bd4ae6d11db62de9e28cc50bea6f796f2f0d65e5,e0821c2829601b17c050def853f2a4585f938786,high,1,1
15448,c69e3437f8d80276dedf7956a945442efe2a742c,b5c2425cee5bb9bf75dc8a486b5058afdaa2758c,low,1,1
15453,45f3bbe425ec91f04c5fbcfce2263c3b7144c13d,5a2e1b2a9edfe229721c612b503a84fb062bdbf5,medium,0,0
15458,c39f84eb6fca19347351362e8790b24af72d5358,1341c124100abe4527c2f970d3db1cc979a740b5,low,0,0
15464,17236d81985b53ae169551fe4cd3eed5f593dc13,781256a775e1ccff246217580d3889527c832c55,high,1,1
15466,4d9cad2cab30e4a6b141105d786cb440a9bef6d2,79f78a7007faf6c48e1f782d94bfd92ac62a5dee,low,1,1
15467,8d2f827bf282c6ecc6642544bd807bf58b32ac4a,7970f981ff026a6e3da0aa0abeeac5fecbb3c223,medium,1,1
15473,0843a367bdcc45e9655cc32800b6b2ce25e5ba74,34419464cc23fdb4951e2c239cea7ae6063a84a8,medium,1,1
15482,5e4ee7da25e5a312dfc36c36350a51d607cd8fc0,b98c569e1ce07ae659209f3b217876ed6a9bb2b3,medium,0,0
15486,d5b0a4ea18b131fc59991df056170edf3701e55d,cfe8e07f4b3a4975b32c35df6b760a9a6243e755,high,1,1
15487,fa31b3e435c8e109e198b76ddb12de9ef47f93f5,6d0cbd45f216ad05071681c2c1667b2d245a697a,high,0,0
15492,86f3ac1b26eca05dde0a5759b701d0b9e1998894,f3bcdc45f641bb66c330133608bc121657a864a7,high,0,0
15498,53391b71523b5791b614d26dad28c85e7f329614,80fc7ebc0a8e2219723f25a6137e96f5776d5427,medium,1,1
15500,94e7ed6194ff2f2252f898461a48ea91bff28e7c,71d265b51facd26f9d91a43b8f882bfdc0733695,high,1,1
15504,f491693b1257be538a588ff5a288bf3199f9642f,62c30045b8ea57a9a007f0d659c1867a12583f32,medium,1,1
15512,e8b99af3a3a75fe774c440d3b37192a55c825752,4ef7f36d435794782be52f7f5904212bbb57dec2,medium,1,1
15518,34f5bb8f07646cfd57ba888eccf2ef76ff72931d,a3fc77d24c2473fb5cd0c0a53239403fdde946fb,low,1,1
15519,1a4e8703f798c813342ef523008b4609b4fcd747,d02b31fd2f9e4cfc8b944c2131aa799a5601d167,low,1,1
15520,f997e195e9fba01000bc9f15b5865b6bc0dee538,dbee3bf93014dab8e31a0af1aa7e63261f685f8c,low,0,0
15525,cb4a4eb2280080a1eddc8b2a3d29406402703ffc,8879794d53da7dae79c7cf8fcc9d718f6d7c1288,high,0,0
15526,54fc76675dcd4c62778f7f5d8aff46d52f15fc39,79de61214ff11bd47f1df650b7f4e1b2209f3b10,high,0,0
15527,22b2dba263a3aa8235f973e4fffe92c9585d393b,02567ae932f3ac15fb39724a571adf7f29f7cc02,low,0,0
15530,242e373d075bf5a1ad340d79e7635be408d18e65,f552bce54c7dca78a2bae216684b5490db5179e7,medium,0,0
15531,d9f4a5615971b8d44ee265a005da6c5559b49bd9,b894658065a60f79239b323a4f74a0d5cfda8ff6,low,0,0
15532,457dbb7d06907fd1eeeb2d5b4b6c4242cb8d3b11,ac6947de299d3c67df11782474faa96fff9e13db,medium,1,1
15533,afc2a63647da1c024b8711743e40d61fe5df78cd,a0dc0a5c8c71ee4c83272e5ab7c17f502b1ac85f,medium,0,0
15537,e55bf771052b03acbe98fe199fbf4663e72e6342,b1dd214f625860f0da2b3ade78e8771c85914d53,high,0,0
15546,73006ff2bf50a540498d59d8d01ef5a71a33a14c,420e18d8d121056acdbd8e3f420b4a6ed07d8666,medium,1,1
15549,d6fdfb2cd170296b1f7636197733eb22a270ab6c,017558d4461c0eb7aea07e0a8319716ceaf2e41e,medium,0,0
15550,32cffbebd7c4f06a49a0faa5a49970b7cde40aad,c2d001b2a9de1c94b61c21260623a5b596c3da1c,high,1,1
15555,58be2c96616fadae3a5a8f167a72bad4263d74c0,cfe058d725a6b07ed3dc89b22b66cd80db120209,high,1,1
15563,b7b13f85c254b578893e608a562e7b9ec101b707,c1aae79857ea366c711845f89dd328e3aa2b4533,low,0,0
15565,d05314c41f32a21cecbfefb8123731070c51b27c,5153b2ef3829e03a1835b42c4f1792ca31b204bb,medium,1,1
